"tensor(0., device='cuda:0')","tensor(0.9368, device='cuda:0')"
"tensor(0.8548, device='cuda:0')","tensor(0.9534, device='cuda:0')"
"tensor(0.4867, device='cuda:0')","tensor(0.8282, device='cuda:0')"
"tensor(0.9272, device='cuda:0')","tensor(0.9381, device='cuda:0')"
"tensor(0.9011, device='cuda:0')","tensor(0.9423, device='cuda:0')"
"tensor(0.9437, device='cuda:0')","tensor(0.9274, device='cuda:0')"
"tensor(0.8367, device='cuda:0')","tensor(0.9525, device='cuda:0')"
"tensor(0.7680, device='cuda:0')","tensor(0.9161, device='cuda:0')"
"tensor(0.9444, device='cuda:0')","tensor(0.9317, device='cuda:0')"
"tensor(0.9416, device='cuda:0')","tensor(0.9697, device='cuda:0')"
"tensor(0.9306, device='cuda:0')","tensor(0.9589, device='cuda:0')"
"tensor(0.9329, device='cuda:0')","tensor(0.9721, device='cuda:0')"
"tensor(0.9248, device='cuda:0')","tensor(0.9196, device='cuda:0')"
"tensor(0.8798, device='cuda:0')","tensor(0.9547, device='cuda:0')"
"tensor(0.9166, device='cuda:0')","tensor(0.9232, device='cuda:0')"
"tensor(0.8766, device='cuda:0')","tensor(0.9406, device='cuda:0')"
"tensor(0., device='cuda:0')","tensor(0.9432, device='cuda:0')"
"tensor(0.9274, device='cuda:0')","tensor(0.9574, device='cuda:0')"
"tensor(0.9213, device='cuda:0')","tensor(0.9397, device='cuda:0')"
"tensor(0.8587, device='cuda:0')","tensor(0.9276, device='cuda:0')"
"tensor(0.8743, device='cuda:0')","tensor(0.8812, device='cuda:0')"
"tensor(0.6936, device='cuda:0')","tensor(0.9354, device='cuda:0')"
"tensor(0.8754, device='cuda:0')","tensor(0.9478, device='cuda:0')"
"tensor(0.8877, device='cuda:0')","tensor(0.9233, device='cuda:0')"
"tensor(0.8475, device='cuda:0')","tensor(0.9479, device='cuda:0')"
"tensor(0.9085, device='cuda:0')","tensor(0.9653, device='cuda:0')"
"tensor(0.7364, device='cuda:0')","tensor(0.9578, device='cuda:0')"
"tensor(0.3758, device='cuda:0')","tensor(0.9543, device='cuda:0')"
"tensor(0.9115, device='cuda:0')","tensor(0.9640, device='cuda:0')"
"tensor(0.7839, device='cuda:0')","tensor(0.9121, device='cuda:0')"
"tensor(0.8903, device='cuda:0')","tensor(0.8929, device='cuda:0')"
"tensor(0.9234, device='cuda:0')","tensor(0.9475, device='cuda:0')"
"tensor(0.8600, device='cuda:0')","tensor(0.9376, device='cuda:0')"
"tensor(0.9025, device='cuda:0')","tensor(0.9555, device='cuda:0')"
"tensor(0.8498, device='cuda:0')","tensor(0.8784, device='cuda:0')"
"tensor(0.9420, device='cuda:0')","tensor(0.9643, device='cuda:0')"
"tensor(0.9488, device='cuda:0')","tensor(0.9743, device='cuda:0')"
"tensor(0.9376, device='cuda:0')","tensor(0.9657, device='cuda:0')"
"tensor(0.9574, device='cuda:0')","tensor(0.9522, device='cuda:0')"
"tensor(0.9116, device='cuda:0')","tensor(0.9574, device='cuda:0')"
"tensor(0.8613, device='cuda:0')","tensor(0.9692, device='cuda:0')"
"tensor(0.8193, device='cuda:0')","tensor(0.9268, device='cuda:0')"
"tensor(0.8508, device='cuda:0')","tensor(0.9422, device='cuda:0')"
"tensor(0.9589, device='cuda:0')","tensor(0.9135, device='cuda:0')"
"tensor(0.8859, device='cuda:0')","tensor(0.9659, device='cuda:0')"
"tensor(0.8949, device='cuda:0')","tensor(0.9482, device='cuda:0')"
"tensor(0.9020, device='cuda:0')","tensor(0.9437, device='cuda:0')"
"tensor(0.7488, device='cuda:0')","tensor(0.8982, device='cuda:0')"
"tensor(0.8896, device='cuda:0')","tensor(0.9447, device='cuda:0')"
"tensor(0.8558, device='cuda:0')","tensor(0.9404, device='cuda:0')"
"tensor(0.9231, device='cuda:0')","tensor(0.9390, device='cuda:0')"
"tensor(0.8643, device='cuda:0')","tensor(0.9377, device='cuda:0')"
"tensor(0.8671, device='cuda:0')","tensor(0.9671, device='cuda:0')"
"tensor(0.8921, device='cuda:0')","tensor(0.9058, device='cuda:0')"
"tensor(0.8767, device='cuda:0')","tensor(0.9056, device='cuda:0')"
"tensor(0.9130, device='cuda:0')","tensor(0.9601, device='cuda:0')"
"tensor(0.8857, device='cuda:0')","tensor(0.9332, device='cuda:0')"
"tensor(0.9116, device='cuda:0')","tensor(0.8862, device='cuda:0')"
"tensor(0.8789, device='cuda:0')","tensor(0.9624, device='cuda:0')"
"tensor(0.9021, device='cuda:0')","tensor(0.9118, device='cuda:0')"
"tensor(0.9392, device='cuda:0')","tensor(0.9593, device='cuda:0')"
"tensor(0.9130, device='cuda:0')","tensor(0.9595, device='cuda:0')"
"tensor(0.9606, device='cuda:0')","tensor(0.9818, device='cuda:0')"
"tensor(0.8492, device='cuda:0')","tensor(0.9148, device='cuda:0')"
"tensor(0.9324, device='cuda:0')","tensor(0.9563, device='cuda:0')"
"tensor(0.7543, device='cuda:0')","tensor(0.9362, device='cuda:0')"
"tensor(0.8971, device='cuda:0')","tensor(0.9141, device='cuda:0')"
"tensor(0.9171, device='cuda:0')","tensor(0.9581, device='cuda:0')"
"tensor(0.9090, device='cuda:0')","tensor(0.9758, device='cuda:0')"
"tensor(0.8545, device='cuda:0')","tensor(0.8544, device='cuda:0')"
"tensor(0.8480, device='cuda:0')","tensor(0.9495, device='cuda:0')"
